Date,Distributor,Hub,Inv.Value(RMB),Product Hierarchy - Brand,Store Group Channel,IDS GIV
2025-01-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,187135.72,H&S,WS,3820.44
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,B Store,110.79
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,CB,228.34
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,CVS,451.47
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,DCP,445.28
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,DKS,73.03
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,DMW,4.16
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,DP.com,231.82
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,EB,42.2
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,Grocery & Others,1315.84
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,HSM,17296.63
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,ICP,0.0
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,MM,864.06
2025-01-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,193794.92,H&S,WS,0.0
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,B Store,184.7
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,CB,175.22
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,CVS,508.05
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,DCP,318.45
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,DKS,24.65
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,DMW,116.56
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,DP.com,212.45
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,EB,18.6
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,Grocery & Others,652.38
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,HSM,15785.19
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,ICP,0.0
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,MM,917.91
2025-01-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,172731.28,H&S,WS,0.0
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,B Store,167.62
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,CB,252.23
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,CVS,481.39
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,DCP,425.02
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,DKS,192.66
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,DMW,58.3
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,DP.com,244.74
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,EB,24.68
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,Grocery & Others,597.83
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,HSM,14197.03
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,ICP,2793.53
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,MM,1016.88
2025-01-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,153817.12,H&S,WS,3038.04
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,B Store,100.3
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,CB,155.14
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,CVS,799.18
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,DCP,350.27
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,DKS,36.22
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,DMW,238.29
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,DP.com,222.19
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,EB,12.89
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,Grocery & Others,1071.96
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,HSM,14073.79
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,ICP,0.0
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,MM,1013.33
2025-01-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,149310.18,H&S,WS,0.0
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,B Store,163.59
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,CB,211.55
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,CVS,550.99
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,DCP,304.19
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,DKS,88.6
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,DMW,290.79
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,DP.com,190.52
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,EB,44.79
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,Grocery & Others,1355.43
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,HSM,18903.31
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,ICP,2625.61
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,MM,1024.54
2025-01-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,131236.61,H&S,WS,3157.2
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,B Store,170.85
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,CB,337.5
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,CVS,508.75
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,DCP,323.68
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,DKS,15.28
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,DMW,306.49
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,DP.com,211.55
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,EB,32.42
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,Grocery & Others,1074.8
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,HSM,15515.61
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,ICP,0.0
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,MM,801.37
2025-01-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,102325.51,H&S,WS,0.0
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,B Store,121.57
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,CB,322.45
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,CVS,594.75
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,DCP,409.73
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,DKS,111.52
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,DMW,108.04
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,DP.com,209.72
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,EB,42.31
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,Grocery & Others,418.77
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,HSM,19845.05
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,ICP,3072.31
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,MM,989.12
2025-01-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,97352.59,H&S,WS,2207.67
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,B Store,154.39
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,CB,408.93
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,CVS,482.23
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,DCP,427.73
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,DKS,234.37
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,DMW,163.23
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,DP.com,234.08
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,EB,12.16
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,Grocery & Others,429.98
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,HSM,14248.44
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,ICP,0.0
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,MM,1081.16
2025-01-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,68899.58,H&S,WS,0.0
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,B Store,154.73
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,CB,284.54
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,CVS,548.62
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,DCP,432.91
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,DKS,151.53
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,DMW,191.27
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,DP.com,159.84
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,EB,12.43
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,Grocery & Others,459.18
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,HSM,16375.59
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,ICP,0.0
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,MM,1035.22
2025-01-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,51022.87,H&S,WS,0.0
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,B Store,134.25
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,CB,174.88
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,CVS,692.44
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,DCP,399.26
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,DKS,7.68
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,DMW,19.47
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,DP.com,217.37
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,EB,26.76
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,Grocery & Others,950.11
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,HSM,16077.73
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,ICP,2963.06
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,MM,920.06
2025-01-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,31217.01,H&S,WS,3984.5
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,B Store,199.13
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,CB,365.56
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,CVS,481.83
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,DCP,320.12
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,DKS,93.38
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,DMW,53.0
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,DP.com,175.3
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,EB,19.08
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,Grocery & Others,964.2
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,HSM,12482.03
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,ICP,0.0
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,MM,876.35
2025-01-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,5377.83,H&S,WS,0.0
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,B Store,194.52
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,CB,217.93
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,CVS,477.73
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,DCP,347.23
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,DKS,197.31
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,DMW,282.84
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,DP.com,209.3
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,EB,11.37
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,Grocery & Others,1071.17
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,HSM,17278.09
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,ICP,0.0
